3.7751906997, 5.15769856317, 0
3.01281847774, 4.43954030733, 0
5.62067597261, 4.97783273403, 0
3.02362014378, 3.71060516075, 0
2.66881383811, 4.08254021652, 0
5.66130047671, 8.01567434187, 0
3.38675580734, 5.74027792753, 0
4.86862579094, 5.10394351355, 0
5.73068970415, 4.59708163354, 0
6.22482504957, 7.78678568713, 0
3.169030912, 3.8495853572, 0
4.48460310787, 6.05551558498, 0
2.75534815619, 3.79508686862, 0
1.90275175319, 4.69103579215, 0
4.72745916575, 5.39044860405, 0
3.71718514929, 3.99781085068, 0
3.96442349877, 4.26894565372, 0
4.67209743865, 4.26734532985, 0
4.03893111948, 7.60477181474, 0
5.94153737665, 6.43904001516, 0
4.75543606332, 6.71080030601, 0
4.03802387067, 3.04570089883, 0
3.56473909786, 2.75975025977, 0
3.3494120492, 5.41935641014, 0
2.13027637653, 5.34445358015, 0
0.270158256948, 3.28584365665, 0
4.2975977236, 5.2706317817, 0
4.651142841, 6.8151123836, 0
1.66419700775, 3.56512264809, 0
5.89378012217, 6.80631137793, 0
2.13585341171, 3.93769383145, 0
3.21066210492, 2.31557125191, 0
7.47689201211, 6.3061665251, 0
5.50110946532, 6.69627457452, 0
4.66821208987, 8.94554310122, 0
3.28786192379, 7.43447533933, 0
3.15024906392, 5.05563321029, 0
3.80813740387, 3.01835365514, 0
2.52734393117, 4.9032661756, 0
1.7494321772, 5.26000869221, 0
4.2109087951, 1.37516419232, 0
5.58174788548, 8.22842977365, 0
6.08008695367, 5.37838980275, 0
4.61674694447, 3.45779913057, 0
4.50540550142, 5.22654769466, 0
4.32613451582, 5.0601793961, 0
5.5468419384, 5.84307966839, 0
6.00508464887, 5.3662269819, 0
4.19115829069, 5.4942672128, 0
2.61699585235, 3.9419710722, 0
4.03633233169, 4.59094276495, 0
6.20936717662, 3.30759021898, 0
4.69026364032, 3.19492916537, 0
3.4383834255, 3.81577576584, 0
3.52142329674, 5.37949282867, 0
4.19613303048, 6.46685156805, 0
4.1942933369, 4.97671099681, 0
4.90020536271, 6.70530728724, 0
4.48606565269, 6.09094767695, 0
3.29882742331, 3.77180139281, 0
4.09263127951, 4.12614685839, 0
0.181410959677, 5.18789769868, 0
4.21769578603, 5.98662829433, 0
1.79882513036, 3.30099952015, 0
6.16939624578, 6.92333684317, 0
3.09286350865, 4.68502202057, 0
8.14268609715, 8.33499010683, 0
3.19576892284, 7.15281866136, 0
1.19062247962, 2.95416251203, 0
1.73222385974, 1.57401747756, 0
3.47685701783, 4.88602651317, 0
5.61259348231, 5.95769237236, 0
4.12320068015, 2.60234410805, 0
5.25035672754, 2.9365870303, 0
6.24840046137, 5.38932865746, 0
2.97583214167, 3.22387446428, 0
5.99048246226, 5.60755604405, 1
6.05427642674, 4.41760199102, 1
6.77418765967, 5.32722102409, 1
6.28528674056, 4.24338168444, 1
6.89401533917, 5.32687861488, 1
5.42681564278, 4.75430647797, 1
5.81100494356, 5.61676320384, 1
1.51653124377, 4.2865635774, 1
2.2136414412, 4.61917896701, 1
2.22824783438, 5.50943615019, 1
1.54566423523, 4.1777138383, 1
2.5172950438, 4.95434153766, 1
2.03429388423, 4.1680738836, 1
1.27406599064, 5.09344671794, 1
1.83151442874, 4.44612250952, 1
